i,j,lambda,lambda.lower,lambda.upper,R,R.lower,R.upper,S,S.lower,S.upper,totAdults,totAdults.lower,totAdults.upper,totN,totN.lower,totN.upper,totNMF,totNMF.lower,totNMF.upper,.width,.point,.interval,yrs,herd,trt
16,49,1.0331780191706317,0.8882639466974495,1.1908991331465406,0.1799836219771636,0.15184517110798285,0.20899742355458834,0.924675143235384,0.8758361838649107,0.9576113278999945,72,61,83,82,70,93,123.93120118251926,115.18879140139688,139.42464818111836,0.9,median,qi,2021,Hart North,reducemoose-reducewolves
16,50,1.189846495337413,0.9845191871785182,1.5048938202207955,0.22660543085732326,0.1978593603957094,0.25619126164080924,0.9274328270591258,0.878806084623631,0.9624861391409548,76,63,87,90,77,103.04999999999995,148.81766969418607,128.92322482316928,187.79295389376304,0.9,median,qi,2022,Hart North,reducemoose-reducewolves
16,51,1.02490562012205,0.7168871006441939,1.5439758117900173,0.1947687394821616,0.1585338326220139,0.23494020896755485,0.9345213910383734,0.8664319782574089,0.9693621071961755,83,70,97,96,79,115,154.5824407855643,111.0758976791949,231.12386256115659,0.9,median,qi,2023,Hart North,reducemoose-reducewolves
15,1,1,1,1,0.1,0.1,0.1,0.885746434969451,0.8053675292531627,0.939274654731991,10.394349207960994,0.9557886189292104,38.22020325491724,21.503460975711256,6.871607032800518,55.29035811475085,38.53901540733414,11.861477722425303,100.3148466962482,0.9,median,qi,1973,Groundhog,Reference
15,2,0.896899900217578,0.5711057485224598,1.4439036227693727,0.19685246015204816,0.13045834264739342,0.2836519648106327,0.8878983676023706,0.8079892872182973,0.9374407610437336,19,6,48,21,7,54.049999999999955,33.93203302987186,10.910556278507293,96.13713240372532,0.9,median,qi,1974,Groundhog,Reference
15,3,1.0073580459738385,0.6122630275178771,1.5915204173245583,0.19666489288506472,0.13106137417014627,0.2934385890571061,0.8846567337330282,0.8086830921848087,0.9405962249657528,18,6,47,21,7,54,34.55113358669777,10.249832332281198,90.93023151043474,0.9,median,qi,1975,Groundhog,Reference
15,4,1.0056081868882796,0.610652299117349,1.647886962858655,0.2110232276451247,0.13969814838102756,0.3077814542041346,0.8897776073740903,0.8093207903990476,0.9412029172498909,18.5,6,49,21,7,55.049999999999955,34.524909985081095,11.04502134880458,91.25929841557034,0.9,median,qi,1976,Groundhog,Reference
15,5,0.9725185566296786,0.6512145991946741,1.6022974649709312,0.19274432770603783,0.1264180502828183,0.27989524393133797,0.8883176889942822,0.8158930154398223,0.940428762526591,19,6,47,21,7,54,34.06473893341962,10.696829269939236,91.72997863538194,0.9,median,qi,1977,Groundhog,Reference
15,6,0.9856165799106968,0.6233126080523838,1.641355718665109,0.19203345202293393,0.12421987442662703,0.2771439436921256,0.8887696495340022,0.8065158015789072,0.9409214268575927,19,6,47,21,7,54,34.259924786036926,10.921561797669135,88.49542636947963,0.9,median,qi,1978,Groundhog,Reference
15,7,0.9896515181044315,0.6132391150786011,1.5936862385438098,0.1935503262676564,0.1250088622500428,0.29159495949321945,0.8887675695410298,0.8053952324628755,0.9396984373039018,19,6,46,21,7,52,33.83709303874937,11.583751190833391,89.81689172422267,0.9,median,qi,1979,Groundhog,Reference
15,8,0.9913905791538101,0.62739608062401,1.6226003027303622,0.191792799399974,0.12501249377824145,0.27786623001336985,0.8875423078845373,0.8081313748030293,0.9400436095848484,19,7,45,21,7,51,33.98253064857456,11.769097070864236,87.96319892575679,0.9,median,qi,1980,Groundhog,Reference
15,9,1.0119755203830105,0.6267755865357804,1.645935608084292,0.19281290431079176,0.12492271421335253,0.2882087839498674,0.887492146960808,0.7978769055271273,0.9416873467843756,19,6,44,21,7,51,34.65536755444974,11.574321366269762,86.14648964601975,0.9,median,qi,1981,Groundhog,Reference
15,10,1.0036823647254143,0.6102921125862303,1.5803583447289147,0.19188899278014915,0.12428793437977913,0.2810595364907925,0.8865455921044798,0.8050983232109331,0.9379504863484995,19,7,44.049999999999955,21,8,50,33.63686815265987,12.004539961881841,81.95803328920117,0.9,median,qi,1982,Groundhog,Reference
15,11,1.000838020487131,0.6394925704178502,1.5864293825591247,0.1901069711992323,0.12613845473707974,0.28132719925604655,0.8848569813617525,0.8059461535895489,0.9376224549498378,19,7,42,21,8,49,34.68671555841621,11.281996756916513,83.63018603491498,0.9,median,qi,1983,Groundhog,Reference
15,12,0.9949816818937929,0.6058725811315636,1.570216388554802,0.19353596750154783,0.1253434349683799,0.28948051560023,0.8713264392916633,0.7769720034570253,0.9282073462187765,18,6,41,21,8,47,34.36087398283257,11.176180107105564,80.04659688099349,0.9,median,qi,1984,Groundhog,Reference
15,13,0.9724342517314146,0.588755126602791,1.6207251775500442,0.19042786103838708,0.12124211424918346,0.2888679138710938,0.8711917745048948,0.7787776348415122,0.9254316166907767,18,7,38.049999999999955,21,8,44,33.25245103764448,11.967157414933231,74.86565712413233,0.9,median,qi,1985,Groundhog,Reference
15,14,0.9772063216416611,0.6054740314415872,1.5599111890663584,0.1951705871084177,0.12441688022827928,0.2847745260864725,0.8926310780103837,0.8352832976736752,0.9415297578342396,18,7,37,20,8,42,32.51130805922009,11.814780038771334,73.48651470138998,0.9,median,qi,1986,Groundhog,Reference
15,15,0.9520611044845834,0.6216085378440523,1.5055914944462594,0.13074941938269652,0.08951239568196678,0.1912436135949857,0.865014900751773,0.7889242818768792,0.9222519708476591,18,7,36,20,8,39,30.796484850052536,11.982840636450268,69.38737484970581,0.9,median,qi,1987,Groundhog,Reference
15,16,0.9825148289893381,0.6101322407913757,1.5674391131571763,0.19979093092828892,0.13480150647203784,0.2794718253372562,0.8899926438633242,0.8175894258534295,0.9404414440586133,17,7,33,19,8,38,30.457109380767836,12.754750789093789,64.34323684843353,0.9,median,qi,1988,Groundhog,Reference
